resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_temp,average_heartrate,max_heartrate,suffer_score,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts,type_bis,weekday,day,week,month,year
2,Course à pied l'après-midi,14346.9,4496,4550,32.0,Run,Run,,4973655007,2021-03-19T16:08:45Z,2021-03-19 17:08:45+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,35,0,0,1,0,False,False,False,True,only_me,False,g7884744,"[43.598264, 1.455927]","[43.598975, 1.45604]",3.191,6.4,True,False,True,213.2,182.0,5304456312,5304456312,garmin_push_6456357248,False,25,0,False,41974409,1,a4973655007,y`biG_n{G`@Ld@@hALXRh@LDj@xAPj@Cp@J^C~AoAj@k@p@w@r@qA`@_@f@q@tA_AzBsBVg@\[Zc@p@a@bAeAXIRS~AYdBGrCk@^Ax@WrBK|Ci@~AMfAa@`Dw@~CiAz@Qn@YfCg@fDsA|CqAbBaAv@Wp@q@pA}AbBaBbAsAlB_BnA_@~Ay@`B]fDCv@EbAOx@]hAoAt@oAj@oAv@sB~AaDVq@hAaAXMXEhBs@z@KxA[vCDb@GbB?lBIhA[DESk@AODGjAm@X[XQ`Ac@fAcAZM\]`@UtAKvBIbGAhB@j@`@`@GrEB^IrBy@x@q@l@q@jF_I\u@lAaBpAoA~@sAtAoAfAqAxDkGt@yAXkAVc@vAwAbDcCjAgAvCyA`@Of@E|@_@`AYrDSdCS|EeAlBm@b@GtBo@`@YhAiApA}AZi@n@i@hBoBnAy@PCn@a@LUEEQ@CLBBPHJWB@?JCD[Nc@KGGq@iBQSsAdBy@x@Wf@AHVpBGj@M\oA~AwBjBe@V}Cn@OJ_@Fe@VkBVEHWDOLkAT}FJkAb@{@Bu@`@_Cz@_CnAc@f@[PcA`ASJ}@jAqArBi@`AcB~Ac@l@q@nA[d@Mb@s@lAuAvA}@p@_AdA[f@kAlAs@~@{@vA}@dAe@x@eApAu@jAKb@_AdAmBd@_@@y@Pi@E{ARc@Ss@IaCEcFFoCXSLqBb@u@\i@L_@X}ClAFhAADULc@Jg@^u@BSHgAC_CLi@A_@Js@De@Fs@`@cA^uAXwBxA_@~@u@tA]|@St@Wj@[`A{BfCa@\o@VyCr@UGQF{@Kq@DkBp@wAROL{@ToAlAUb@eCnCcCfBeAvAwA`AMVaCz@o@d@sBTcAV]HeB~@uDt@i@^mBVuAr@wAd@{APU@GG_C^wBd@eDZmBHgATsBRg@d@sAhB]X{@pAa@b@i@NY|@MRa@Zq@`Aq@XeAhByA~Ae@J_@AaAPg@P}@F_@JaA@s@Iq@Fg@GkAw@MC{@Ak@J}@Bi@Ki@F}CAw@B]Hs@OoB@m@SkA?e@Ew@US@OMiAWw@E_ASi@?}AO}BGw@FcBGSOOk@@`@HLn@IfAB\CjBRlAMr@Dd@FLNv@PbBDz@FvAh@vAP,2,85.3,12.0,165.7,196.0,189.0,,,,,,Run,Friday,19,11,3,2021
2,Course à pied matinale,7002.9,3602,3604,40.0,Run,Run,,4965669059,2021-03-18T05:12:17Z,2021-03-18 06:12:17+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,1,4,0,1,0,False,False,False,False,everyone,False,g7884744,"[43.597155, 1.455714]","[43.59906, 1.456055]",1.944,3.8,True,False,True,211.2,174.4,5296105845,5296105845,garmin_push_6448341083,False,0,0,False,41974409,1,a4965669059,o`biGwi{GHJZBHCJQHGBAXHR@V?LIRBBBR?DFDBr@CPDJAZBTIZ?HB`@Uh@Gh@FHLBJGdASr@CPc@fAWrASh@CP?LET?DHTBx@Cj@Pj@?b@h@nAGX[d@@LQx@Yd@Ef@Xn@Pr@BBZrBZpAZ|@ZpA?Jl@bCNb@Jv@Rd@FV^hABr@b@bAHZFb@NZBXRj@Jl@FJPn@AHTdAHPJRBPHHFt@ALBb@Nn@Vh@J^LdAFTR^b@nB@NE`@ErCCV@ZMtC?PHZDHLFTBLHr@P^LXNH@@m@b@aAAKGJS@KEg@AQKMQWIU?]S]J_@@ECA@_@Ru@TOPMDSi@@EDGTMRSDA\QBKu@?SEaAH]F{EPs@TkABYFyAFQEu@N]?gAFUAiBF_BTo@Gq@KwAKqCg@[?UL_@DaAt@OPe@z@UPSH{@fA]CQ_@YSQS]SYNUz@_@d@AHBf@n@|@HN?^GN_AnA[~@]d@M\QNINCFUf@ILGRo@pAGHKBi@h@YJEJDF|A~@dCjBlEpCGQj@sCJ]LEZFT@RIHOLGT?DERG\_@N[RSF?Za@HCRONWRQZQVCHIDUTg@?_@So@Cg@GUE_A_@iDQcC_@{CCa@?u@|BG`@Bz@TT?f@Xn@JJ?JDJEXCBGNEH?PG`@BPENIr@ERDPJN?BB\ER?x@OF@\Eh@B\KP@\SR?VKNc@v@}@J[f@Of@}@LADEp@cBR]XcARWd@iATSFW@oATc@]w@Sw@Ks@KUMm@?UE[[mA_AoCOg@BIAK[o@QaAi@eBAUc@kBAUO]Ok@[q@[_AWgA_@gAMq@e@wAEMc@HU?QCaAWYUUW_@{@S_ACk@WSGWIC[@u@FY@a@Fa@CQMEMBKBo@EM@ICc@Gi@?g@DWJQAAUEEE,2,81.9,16.0,143.3,177.0,55.0,,,,,,Run,Thursday,18,11,3,2021
2,Course à pied matinale,9009.8,2822,2942,29.0,Run,Run,,4954419232,2021-03-16T05:35:08Z,2021-03-16 06:35:08+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,14,2,0,1,0,False,False,False,False,everyone,False,g7884744,"[43.597247, 1.456631]","[43.598974, 1.456097]",3.193,5.3,True,False,True,206.8,180.4,5284362143,5284362143,garmin_push_6437273546,False,7,0,False,41974409,1,a4954419232,s`biGgl{GXAPJF@JADCR@XHTNJKXKHDTZl@ZTFXC`@SB@JCJ?\HLABCb@If@Ux@WZ]DYXg@j@q@t@s@p@{@dC_Bn@y@~@w@Pi@^a@PI`@_@tA}AnAUVMlAQtBKz@WhAELEn@Ch@Ff@BHA|Ao@d@ORWVDHBf@CPA^Mh@Kb@EPGz@e@n@MdAa@n@QpBw@p@OLGf@Ib@B`AQTI`C_Bb@Kf@WJAx@a@f@M`Ai@LE`CeCx@eArAeAjAwAd@a@f@WnA_@n@Ib@Mf@WxASn@Sb@Cd@KPAjCm@b@Qb@WpAqAJOh@aAtAaEz@}AZy@`@e@n@i@`@Mn@K\Mf@]t@WbB[P?b@Cl@Ix@Hh@GbACv@Dn@AVAZKf@IXSAGU[ESBIbA[f@[d@a@b@Wr@k@~@g@`@[n@QjAKh@?j@Gl@?v@FzAGp@?d@Gf@Aj@?b@HXPX@j@CVBrABlACh@MxB}@h@a@r@y@^q@\e@\[L[JQFBAAWBONEHGF?DFBGDKLMJQZq@j@[\OV}@p@}An@a@JgAJ{@EgABODu@OUO}AAeAFc@?}@FWCi@@c@Jw@Hg@?eAD}@RaBdAa@TMB_An@_Bx@OLLt@EDkATe@PuAPSDy@Cc@@e@Hi@IS@m@Ek@Hs@Re@Po@FWRmA\O@SHqAv@[d@gAnCk@z@Ux@Mn@{@pAQb@c@^{@z@a@Z_A\g@FaAFq@I[Cq@RaAPs@FqChAq@\i@^y@jA_@^e@n@]h@c@^o@\]ZaAtAc@Vc@PUHUDkAp@c@Ze@LmA`@}An@c@Vk@L_@PUBqAd@cAVgBt@_AX{@RsAf@}A\o@F]@YCyAB?XYNo@CoANe@@iALcAFmALc@Bg@PoAZa@@m@h@OVSl@i@f@GLW^_@\INW\]\u@VOTi@n@mAjB_@X[F_@ZYb@GD[n@a@b@GPq@T]TUEcADu@AkBTO?m@Kk@]OHGAIK_@CKUK[UK,2,86.1,15.0,172.6,199.0,148.0,,,,,,Run,Tuesday,16,11,3,2021
2,Course à pied matinale,8040.8,4529,4576,24.0,Run,Run,,4943110528,2021-03-14T04:47:04Z,2021-03-14 05:47:04+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,g7884744,"[43.387525, -1.667007]","[43.387757, -1.666191]",1.775,2.8,True,False,True,8.8,1.4,5272466938,5272466938,garmin_push_6425939163,False,0,0,False,41974409,1,a4943110528,_cygGxqdId@|ABZGbBEf@ETC@EIGw@Oi@Gk@GMGu@YaBIYmA}DkAcDsA_D@?LRZ|@|@tAR^Nr@NJh@QHBBj@PjAz@hB`A`DFAFENc@@_@e@yB]qA_@kCCW?q@Nc@lAqAr@i@z@y@`Aq@t@eA^_@PY`@YJKD?FQfAqA^?LbALb@CLLEZUr@_AJCVS~@wAr@{@T]f@}AXo@l@yCBa@b@eBj@uCP}AF[Pk@p@}DF{@BeBLyABq@HSj@u@J_@NuAJe@H_BLeA@q@?aBQcDOeBSaAAe@G]C]QwAG}@c@qCA]GUCk@Qy@Eg@UkAMqBe@sCAi@MkAg@{BAg@Bg@Fc@@w@F_@j@kBl@iA\_@pCgCVa@Re@Jc@Zy@`@qARe@\_@\[VYhC_CJERYZ[nAgApC{C`@_@b@]^MVOn@Ob@@^DRFt@APEZAp@l@`@HtABTZHBP?TKAwAMYCAGY?aAC[J}CCi@?m@FcBAOSWKCKXG\M\@ND@RR?FKNJz@Av@@V?\Gj@?XJx@NZPE@DDt@FXEdAGZIDSB[W]O[@qAGSIUS[Ga@E{AA_@Ea@@w@^UPMRkAhAS\i@f@e@Z}@bA{AtAgClBo@l@e@`AkAtDg@~@uDjDW^e@bAQv@MTB\A`@C~@Ed@HvAb@lDLnBVdBJnAl@rEJzAPhAB`@PzAVdBDh@PfA`@tDJ|A@~CCN?^G~AM`AOZWdBCb@i@@O`B?`AGv@Cp@M`ACj@Mh@CZOn@KbAKh@MlAa@tA[fBWr@AJIJK\M`AW`@If@Oj@Kd@AR[j@o@z@}@l@W\Q`@a@^i@n@]TC?IE?Eg@}AAA{@hAKCOHCHc@^U^qBlBw@|@i@f@cAp@WVSl@GJORWPEb@IJTbADp@FV?VQHIAMN?F,2,80.1,18.0,136.1,177.0,40.0,,,,,,Run,Sunday,14,10,3,2021
2,Activité matinale,3245.9,4420,4688,0.0,Surfing,Surfing,,4937566089,2021-03-13T06:37:54Z,2021-03-13 07:37:54+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[43.374837, -1.767207]","[43.375604, -1.76723]",0.734,6.6,True,False,True,1.8,-0.2,5266603476,5266603476,garmin_push_6420586136,False,0,0,False,41974409,1,a4937566089,usvgG`dxI?LEAABFBEB?HADGFc@Hg@CIDe@D@ECIIDAICCBIESBGAGOIk@AF@CAABDA@MEC@ENEAAFb@DHA?AEDEHADHACB@E@@BF?LE@EHA@?EIME?CD@?BE?EGHE?ACA@ECKDAAIBCCI@EB@HKHEBGb@BHBJNBLETD^VxAVt@BVCPBf@ATDR@l@CL?XIXEDKBECKBMCUMF?EKGGE??BIE]KAGEASGY@KCBGDB@KHGNEDGKBINE@@BG?CDAE?HXDIOCKNOFOAMF?FIAED??CAEKAAEc@S?ACBIOA@AC@@C?FQHABMHBEAHA@KBAEIBQNG@IH@HQ^GNFR@LFFLHHJ\?TDRAHFXDJAHNz@@n@Dj@AH?D?ECHD|@CHCVIXKBIAAFOBc@E@@EEC@GKA?@DCABELDM@CCC@BDEAa@QF@HIAECDAH@CKQc@YB@ACp@?LKJOBSIU?IIGG@KHD@ABYMGG?@CAGKFH?FK?CBCEM?CCBDC@EEBKF@TGe@UAEBBBCGEI?ECC@EGBE?GB?BB?HAB@?v@U^W?GIEG@k@CIBIAMFK?JA@CC?LAE?@?@G?RGC?CI@BMC?ERC@NELUN?CC?BG?IC?DAACD?AA?FGDDDADL@CCADCEE@QB?BEG??INOBBNUFC@GCCAEBMHOLMNSB?BCLAVFDDJ\HJAJJLBH@Rb@jADZC~@@Lf@zB@NEFD@DF?DC?B@H^AJQ^GDUTE?OHIEKAACE@CGIBACG@B@_@ECCEBGGE?ZEISPQACBEME@DC@S@B?CDKHKED@?E@CCAF@FGB?AEBCGKFDBQf@OHAFIREBEH?OGAEMKGM@KKIKS_@]OW[QAKG?GIw@e@FiASOICN_@G@SPEJ@JE?GFM`@l@MVc@?GGCCB@CN?LKA@EA@I@FCAIBF@FEy@EIBADOLAA@??DPCL@@IIA?EF?ABCACBCAx@QBA@DD?FGBIACIA?KGIW?QC?DH?HE@CCACDBKMb@AVADC?EDANA@F@FEDB@EAAFG@CEoB?kAVpCGF@FQCA@H@@@C@DBBA?BEABFC?@CECMBAAQRCC@TIJ?@G?PEJWLCJ@]|@HYA?F?@FBK?DGDFCEF@@PCDEQB@CC?EGC?@I|@s@@A?B^Um@u@AHIAK]ZHS@GBGACHG@ADMJd@IBFEHVCAFB?PULYRQ,2,,13.0,118.7,149.0,17.0,,,,,,Surfing,Saturday,13,10,3,2021
2,Activité l'après-midi,6396.3,6944,7157,7.6,Surfing,Surfing,,4934786458,2021-03-12T14:00:44Z,2021-03-12 15:00:44+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,,"[43.372912, -1.778187]","[43.37297, -1.777618]",0.921,8.4,True,False,True,3.0,0.0,5263659948,5263659948,garmin_push_6417812353,False,0,0,False,41974409,1,a4934786458,ugvgGthzIQ`@CIwAPs@i@D@KBFEGCO_@USEiAR\JGKWn@OLB@KF?GGDW}@?CGvALYQAGcA[A]GM@c@VAMDIG@o@fAe@?J@UKEEUE?@FDKDBAFj@Bl@V\f@Dr@]jEDxAHPQ~@k@J{@WTAFHEABKGMo@e@MUtAiASJCIMPUDGHXGJKCD^IVSWUo@QDEKOH@BIEKHCBOBBCFAEREVFDKE@VELJHCCDZTPx@Ev@@dBHr@MTAZBpAMFHh@@`@WjAKJeAAg@O@MKE@EOYBYGFFCFII@DGTC_@YO@?WF@BLLIg@i@`@CLDBJL@?]JI[IDEGUWARq@CED@HIQWMc@D?Hg@PGVSFS`@NHHDV|@XARP\Hx@EZB`ASxAK`C@lBId@Uh@Kx@?n@Ip@@rAMXUN_AEc@m@DEWMWa@FBMCN@MCTYEoCDsATNIIRGc@DP?~@Wg@g@Fa@CGCD`@I@MHDGGF@CE]GD?CKPEGA?QEE^FJV_@QGQHD?WZ?QAu@e@@SSOOa@ECAIbAc@j@MS_@@B]AMWGBRWDQrA`@DBIDLHSPk@M[STEVHm@UU]LBAGLGZPr@JGLAAc@EP@GW^ERQWIGUjA^\n@IvA?fAKjDQx@[zC[tAMZuAGr@QIG`@S{@AW_@Fa@CGYDp@GS[dAE_AIk@g@pAOTTUi@[OHA?IQM@IHE`@BS?E[FOJ?CMFM[Us@HIK\CPYHGh@IR@JKO?IOUH\QTFTIqAHSEVQHDCMUGFMVMn@Cc@WGKO_@LBRVNCY[@IKFREFKKEn@Ek@AISOGbA?AKOCNMYQ@MKM`@Aj@TXr@Lz@C`B_@lI@lBOhBMf@yAHDEIIDCEKy@QOWTI@INAAEAHXE_@[CMbAD_BUg@UzAId@UYIi@{@^LM[FDWMD@[i@LI_@i@LTME\Vn@a@MYOCNNIQFcA\I@GCITSBOK?CBJAPNQWa@E@MFEI]b@IMc@Da@LQ^KbAPY?T`BH~DMdB_@~AEp@ENOHiAMD?AIa@_@_@o@Fk@PQr@BYUAPEEBYGYx@CJa@KZABC?SO@GBJYYWG@MMUHLTG~AFs@COIORDSXICo@D@DHM@CI?i@DEEUKEMU@JBAKFHOAG\Ab@YX@KDa@MZ@KQJA?KQUa@QAIFDEQWSOe@HFVKPQCUVUIg@WQF@DQJHT?EE@Kp@IXFV\,2,,13.0,121.2,161.0,30.0,,,,,,Surfing,Friday,12,10,3,2021
2,Course à pied matinale,9056.0,5112,5172,160.0,Run,Run,0.0,4932600609,2021-03-12T06:11:27Z,2021-03-12 07:11:27+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,7,2,0,1,0,False,False,False,False,everyone,False,g7884744,"[43.387583, -1.666839]","[43.387807, -1.666223]",1.772,4.1,True,True,True,-16.8,-64.0,5261343091,5261343091,garmin_push_6415554090,False,0,0,False,41974409,1,a4932600609,kcygGvpdIDGTX?ZLj@@PALKN?l@KJAD@f@HXFh@?LE?QkBm@eBe@_C{@cCQi@EYi@yAOi@cAyBOQa@eAG_@k@y@m@sAQSYU_CwDm@{@IGe@KGEY[EKGAIWc@a@CH?JPREHEMYa@OQ[qAIM}@aAa@CqAYoBWq@@y@FQB_ADk@JcADcAJq@@uALs@DyARcA\cAPIB@EEIo@He@La@ZSVe@\S^UVIDIFKB[\{@v@?VKVINSNYj@g@b@g@Rw@Da@Ca@Mg@_@aAiAQOOSOU_@oAKm@O}AQmKBwACSDiCIsAm@wCMYEAUJcBNmANYEMKW_@Uw@IQq@u@Aa@?SCUUUQc@UWOYIUEqAWa@SGGUMk@@]AIG?DCE_@?KBa@F_@?g@Jq@AMSe@HiACa@WyAKmASc@EKH_@d@iALm@\KzABl@Ff@ADK@_@IiA@{@ESU}Aa@{AaA}BYeAw@oFEo@EUWm@a@oAIeAAm@Fs@RsAAIEC[Ae@i@Ma@EWAi@_@k@w@k@e@W{@]c@[i@g@m@gAc@m@QCVXtA~C[g@Yu@KY@EHC^r@X\p@d@jAh@|@j@b@THHPRLfAHXJTX^b@J@`@Qt@Ej@AdAFz@Ld@f@rAH\JfAd@xCVxA^hAv@~ARr@d@rCCh@JvA?VGNIDWBe@JiBD[EI@EXi@zAEVFTJRF\\vCDf@Gr@BTJ\A`@RdDGb@Hb@JNPDCHHN@XL^AFKL?^BPHNd@l@JZRXDRA`ACRGPOHLd@?b@@JDFDABJWz@Lf@Dn@NLRHLRBX?`@O^LMHCFVXl@\f@TNHNJDQCEMc@WSUQWUKAWBI?[Cq@?]HeAHYHOf@Yd@CxB]x@IVAD@JRH^NdAN^Bj@E~GBbDHvBCHDlA`@xDTx@N\HJj@`@LVV^d@b@d@RVDXB^A^OVQRS`@}@b@]Xq@z@}@x@c@zAcBr@e@~@QAJELBDDGdA[VEb@O`ASpD_@l@AbAKb@IZ@t@EfBQV@ZGb@APD^DHAPFN?~@\`@?b@DdAz@HZBXzDfDXN\n@b@l@n@p@PVLZRVPZf@n@hAzBN^RZ\t@\d@P^d@l@DDLAJOF?ND`@DLfACJBp@R\@HCLF^NZ,2,75.3,18.0,132.4,161.0,33.0,,,,,,Run,Friday,12,10,3,2021
2,Activité l'après-midi,2962.6,4086,4677,5.6,Surfing,Surfing,,4932599616,2021-03-11T15:02:43Z,2021-03-11 16:02:43+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,0,1,0,1,0,False,False,False,False,followers_only,False,,"[43.375068, -1.767478]","[43.375313, -1.767007]",0.725,13.0,True,False,True,5.7,-0.3,5261342034,5261342034,garmin_push_6415553000,False,0,0,False,41974409,1,a4932599616,cuvgGvexIQ@CESCGIIEAG?C\Id@ECC@AQEDKAFB@MLQCS@EDQYl@NCMdBaAiBz@OAKF@Jp@AQA?CD?EABBG@BCCMGBAC@IJGTBPTBLFH?JFTUh@g@GMGE@r@LBQB?]?_@`@E?H[HASJ@HCAAHFN?HDB?BBB?BCE?DE?HH?SGCCFAG@RKJHB@FA@JJAFHCICDFIA@DC?F@ABBTJUNLACDNGEBDL@ABJCI?BAAOPB`@QCABC_@JDCQCA@EC^G@CGE@B@AA@GA?CCBEEE@?KKEBA?C|AlCDLKUeA{Ay@q@e@FZCPHO?DAE?CEADFBECCBF@TCBBGHBD?BBBb@WJEBQX_@q@|@Qb@@g@D?BIM@ABCEGDA@FDAREBAFCAD?ABJIJAECDBCCBBI@CGC?B@C?DA@BCCBA@EIA@@@EBACLQDM?EKBJNDEEHQABAE@CCA@AB?AC?DGDH@DCCLBAE?EH@C?OBETCRKPEN?C@@DIPB\OO@BKDEHGC?CDG?CEAEOF?AEHGBFk@n@@ECI@CQE@BHEJB`AMEBCG@HGCMHIE?ECCEJJWBBE?ACBCODLLC?HBAKHKDBI?ED?AGDK@B?KEI@@BECASFICC@ENC?CLAFDEO@A?BD?FCEAIBCECFE?KCJGSAEQAFDHFIFBAEBCDNAEfCH|BTyCGaCBAAFGGJEAD@NEJB@MAESNEH@BEB?B?CDEA?@@CAADCA@FGEKN@EA@ACJOBBAA\?CR?I{@OCNEI?DEAHDDDCBDJ?FAKXIDEFA?EBCLGP@LIBGLG[NEEE?CB?GG?GII@E@EVGLNCDKLADBGHE@@BB?K?n@WD@GA@CCAK@ACABMBITQ@|@YH@A@DE@HSKI@@BKM?BAAABTKAGA@ABMA?BB@C??DCFB@FM?MEDC??B?AAAHAHI?CSIG?CB@JH?HIDINISBMIB@IPHE@F?CBD?@E?@H?CD@i@sAa@_AJjC@NFH?PD?AFBBBCC?BABK@D@AAG?F?AAKBAC@?G@@@GFEH@HE?DF@BDALFHGJ@FHCBINGD??JEFALEAGUI@CA?EG@EDICU??EFDJA^OJ?DCG@_@QADBFF??GDCKCWQI@@@ADC??B@@@GBFBGGIFIGJC?RWD@FQAB?BDA@CB@CCCHMFAFJ?BQCC?IZMQACDMEKF@GA?RS,2,,14.0,121.8,145.0,16.0,,,,,,Surfing,Thursday,11,10,3,2021
2,Course à pied matinale,18194.4,8101,8326,49.4,Run,Run,0.0,4927343506,2021-03-11T04:30:13Z,2021-03-11 05:30:13+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,16,3,0,1,0,False,False,False,False,everyone,False,g7884744,"[43.387348, -1.667339]","[43.387786, -1.666205]",2.246,4.5,True,True,True,19.0,3.7,5255791759,5255791759,garmin_push_6410321009,False,10,0,False,41974409,1,a4927343506,{aygGzsdI@R\_@HaAe@mACo@Sk@G_Ac@kAKy@D_@b@w@jIwHP_@d@_@ZIh@}@v@[\xAJJN?j@w@bEcFn@kClByGZeBBe@pAoH@i@Nw@PaCXoAAgABIb@OJuAb@sCReBDkACkDOeBo@aGm@yDEkAWoAMkBq@uDI{AMe@Ag@UyAWwCQ_@?uAHc@B{@l@aC^s@z@eAbC}B|@eB~@wCn@cAhAmA|BmBfEcEzCcDfAYlCPx@CJBRZRHdBJr@Xd@EDqASe@E]Be@CeBFmDAw@GAORUx@VtAXv@E`DPlAO`Ae@Tq@_@aCMc@]eBG_BAsAj@iFfF{G`Ge@r@e@jAwA`E{ClCi@p@m@fA[lAa@`ACj@HlAbBbOzAfMJpAjArJJxBArD_@xDi@`Da@DCNa@bGeBrLg@lCy@lCoAdFQb@aAfA[TkAdB_COGImAz@?J]TENRXTj@xDxLFx@Kd@e@p@KvAMd@m@z@uBnA{@x@}@rAi@l@q@lAaBpBc@t@sA~DkAlBeA`EGn@BbAH\f@lAPpAL~N?`GG|AoApHqAlEgBzIWrCm@bEQ~C]lBGJMCg@s@mAoAqCuBe@i@mCcBi@D]RyApCcA|ACNTXpH`AbA^bBFHSr@TdB`@LGPe@^kB?eCv@qEl@wErBeKb@_APq@Z}Bj@iCLoADw@CmED}BEaAEcKK{@e@eAYoA@s@JeAfA_EfAkBjAeDVe@dHoJlDuDVi@Nu@t@kAHa@Mm@iAyDkDsKc@[Q??JPdAf@Jj@StAuAJAb@|AT@ZWfAoAbCaDJWpAsELw@n@uBd@yBhBuLb@cGLo@^q@Rm@RqAXaDBaCKiD]qD{@_Hg@yC]sDOgAW}@g@eG[yBSw@A_@b@sDb@iBr@oAjDgDZi@fBeFb@o@pH{G|DmEx@q@lAMzD@~@f@rAHzAb@H@b@[RApCHt@JJJJVCj@o@b@QYcAMsCg@{@][[{BIa@]_FKu@b@sAjAW\ELeAjA}@r@s@z@mAv@wCdCq@pAaAnDu@fAaA`AyAbAaA|Au@`CFr@GzAD|AVnAlAtLjClUXrEB|CIrBw@|FGVe@LMnAMzDaBxKM\SvASr@c@xAIb@Yh@cAfEiCzD_@XuAdB[Cc@iBK@gBzA_DnDeC|BkAnAi@v@Al@N~@Ap@m@NINNz@,2,81.2,15.0,148.4,194.0,158.0,,,,,,Run,Thursday,11,10,3,2021
2,Course à pied l'après-midi,7339.1,3667,3690,10.0,Run,Run,0.0,4918947122,2021-03-09T16:00:09Z,2021-03-09 17:00:09+01:00,(GMT+01:00) Europe/Paris,3600.0,,,,8,3,0,1,0,False,False,False,False,everyone,False,g7884744,"[43.387764, -1.666488]","[43.387663, -1.666511]",2.001,3.5,True,True,True,4.8,1.0,5246953442,5246953442,garmin_push_6401928151,False,1,0,False,41974409,1,a4918947122,odygGpndI?X?S\JZ|@RdANZNQN_@@OGg@Su@_@cBi@kDCeAT_@BO`@g@d@a@n@q@`Au@PCPUjAcAn@aAx@[TONYBKv@aA`@bBRNTGZi@z@s@p@aAhAeA^c@Lc@N{@^mALq@Pc@Lk@ZwANe@n@gDHu@PeA^yCRoA\}EBeABOf@G`@gC\gDF_EAs@QmCiAaKWuCc@yCAe@Iy@e@oCGwAk@aECi@WmAKm@FgALa@?i@Da@Ni@j@wAR[bAgApAkAVOd@k@`BeFj@{@\Y^g@\YzAuAv@s@|AgAnBaCj@m@n@i@ZQ`@Iv@?~@GZHb@?t@FZT\Dl@?l@Bt@\L@POAm@BE?WS_@Ie@A_CFiBFi@E{AACSJCX@Th@dBM`BC`BDn@L\@HEXFLGb@MT]Dg@]a@EgAAe@Iq@]S@e@CS@gBI]?WJaAv@uA`BwAlA[^[T_@h@UNSPIBYRcAz@Y^a@\k@n@_@z@yAjEqBjBiAlA_@h@a@z@Q^W`AUVARFjAP`CVfBNn@JxAJp@VbARhDNdA@Td@`EVpCj@fEVbCJhCDbCAn@S`C?`@GV_@jCQn@_@H_@zFU~AWnAUjBaA`Ge@tBw@zCY`AOXKb@O\g@n@S^wAhBMTs@l@U\SNSBKs@I_@IOG?UFi@p@MES\w@t@KReAnAcA~@KHEASPWX_@XQVUTKHKDc@`@KXQ\?^Nt@DlADRLRZvAh@xADl@Cd@MPI@ICOa@Me@m@yA,2,77.6,17.0,131.5,160.0,20.0,,,,,,Run,Tuesday,9,10,3,2021
